year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,avg_delay_all_departing,avg_delay_all_arriving,num_late_at_departure,num_arriving_late,delay_cause,delayed_number
2015,3,International,ZURICH,PARIS LYON,142.420731707,164,1.68292682927,-0.353658536585,8,9,delay_cause_travelers,0
2017,12,National,PARIS EST,NANCY,94.9722222222,289,0.900694444444,1.47841435185,13,11,delay_cause_travelers,0
2017,12,National,REIMS,PARIS EST,46.3521126761,213,2.21604068858,2.17292644757,31,32,delay_cause_travelers,0.133333333333
2017,12,National,PARIS LYON,AVIGNON TGV,159.758333333,481,1.48753472222,8.00041666667,38,83,delay_cause_travelers,0.0379746835443
2017,12,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.718085106,188,0.89335106383,5.28563829787,12,16,delay_cause_travelers,0
2017,12,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,183.011406844,268,7.99391634981,10.6674904943,94,80,delay_cause_travelers,0.0140845070423
2017,12,National,DIJON VILLE,PARIS LYON,98.1286681716,443,6.18073739654,5.47580887886,130,50,delay_cause_travelers,0.0408163265306
2017,12,National,PARIS LYON,GRENOBLE,181.719367589,253,2.12351778656,7.91027667984,24,42,delay_cause_travelers,0
2017,12,National,MACON LOCHE,PARIS LYON,99.3686635945,225,9.87780337942,7.35537634409,111,53,delay_cause_travelers,0.025
2017,12,National,PARIS LYON,MARSEILLE ST CHARLES,200.947252747,458,1.70230769231,6.6343956044,36,61,delay_cause_travelers,0.0166666666667
2017,12,National,PARIS LYON,MONTPELLIER,208.783972125,288,1.56637630662,5.70290360046,30,41,delay_cause_travelers,0.025641025641
2017,12,National,MONTPELLIER,PARIS LYON,205.89244186,346,3.53502906977,5.95794573643,57,53,delay_cause_travelers,0.02
2017,12,National,MULHOUSE VILLE,PARIS LYON,168.663551402,321,3.05924195223,5.35706126687,31,36,delay_cause_travelers,0.0285714285714
2017,12,National,NIMES,PARIS LYON,176.282420749,349,4.59851104707,5.93376560999,71,53,delay_cause_travelers,0.02
2017,12,National,PARIS LYON,PERPIGNAN,308.30625,160,1.79010416667,9.4315625,21,24,delay_cause_travelers,0.0416666666667
2017,12,National,PARIS LYON,TOULON,237.458646617,273,1.81510025063,8.89824561404,25,45,delay_cause_travelers,0.0243902439024
2017,12,National,TOULON,PARIS LYON,240.118705036,280,4.53237410072,7.48087529976,60,44,delay_cause_travelers,0
2017,12,National,PARIS MONTPARNASSE,ANGOULEME,125.815899582,241,2.07733612273,6.26129707113,27,45,delay_cause_travelers,0.0512820512821
2017,12,National,ANGOULEME,PARIS MONTPARNASSE,125.646090535,266,3.50267489712,7.69814814815,43,52,delay_cause_travelers,0.152173913043
2017,12,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,140.289346247,876,4.25314769976,8.46275221953,154,175,delay_cause_travelers,0.0469798657718
2017,12,National,PARIS MONTPARNASSE,ST MALO,154.868686869,100,2.35791245791,4.89427609428,9,11,delay_cause_travelers,0
2017,12,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,258.02259887,180,0.999435028249,8.66534839925,10,28,delay_cause_travelers,0
2017,12,National,PARIS NORD,ARRAS,49.914893617,287,2.09556737589,3.42529550827,26,37,delay_cause_travelers,0.0322580645161
2017,12,National,DUNKERQUE,PARIS NORD,117.641666667,243,0.177083333333,3.69680555556,2,23,delay_cause_travelers,0
2017,12,National,LILLE,PARIS NORD,63.3055062167,569,2.77350503256,3.42113676732,86,110,delay_cause_travelers,0.027397260274
2017,12,National,MARSEILLE ST CHARLES,LILLE,302.858695652,187,2.73541666667,12.130615942,17,46,delay_cause_travelers,0.0227272727273
2017,12,International,ZURICH,PARIS LYON,176.611588542,128,2.1796875,4.33880208333,9,16,delay_cause_travelers,0.0625
2015,2,National,METZ,PARIS EST,85.4444444444,266,1.40996168582,1.85057471264,18,29,delay_cause_travelers,0
2015,2,National,PARIS EST,REIMS,47.1789473684,194,0.305263157895,1.32631578947,4,9,delay_cause_travelers,0.111111111111
2015,2,National,BELLEGARDE (AIN),PARIS LYON,163.472103004,233,5.21888412017,4.85407725322,60,45,delay_cause_travelers,0.0227272727273
2015,2,National,PARIS LYON,DIJON VILLE,96.0932400932,429,1.08391608392,1.3986013986,20,21,delay_cause_travelers,0
2015,2,National,PARIS LYON,NIMES,177.773809524,295,0.62925170068,4.54421768707,10,30,delay_cause_travelers,0.107142857143
2015,2,National,PERPIGNAN,PARIS LYON,303.864035088,114,0.710526315789,3.85087719298,4,12,delay_cause_travelers,0.0833333333333
2015,2,National,PARIS LYON,TOULON,229.918502203,227,0.964757709251,5.97797356828,7,15,delay_cause_travelers,0.133333333333
2015,2,National,PARIS MONTPARNASSE,BREST,268.261682243,215,0.85046728972,8.44392523364,10,15,delay_cause_travelers,0
2015,2,National,BREST,PARIS MONTPARNASSE,271.004761905,214,0.228571428571,5.43333333333,3,25,delay_cause_travelers,0.05
2015,2,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,191.431372549,204,0.612745098039,4.36764705882,4,16,delay_cause_travelers,0
2015,2,National,LAVAL,PARIS MONTPARNASSE,102.594470046,217,2.48387096774,2.89400921659,29,24,delay_cause_travelers,0.105263157895
2015,2,National,PARIS MONTPARNASSE,POITIERS,106.408207343,464,0.904967602592,2.79913606911,15,32,delay_cause_travelers,0
2015,2,National,QUIMPER,PARIS MONTPARNASSE,287.64673913,185,0.33152173913,6.36413043478,3,19,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,ST MALO,184.989010989,92,2.79120879121,7.97802197802,11,10,delay_cause_travelers,0
2015,2,National,ST MALO,PARIS MONTPARNASSE,193.351648352,92,0.043956043956,4.02197802198,0,9,delay_cause_travelers,0
2015,2,National,ARRAS,PARIS NORD,57.8006430868,311,1.36334405145,-0.0900321543408,31,33,delay_cause_travelers,0
2015,2,National,PARIS NORD,DUNKERQUE,123.209205021,239,1.35564853556,2.22175732218,16,16,delay_cause_travelers,0
2015,2,National,LILLE,LYON PART DIEU,193.148,250,1.652,4.344,19,26,delay_cause_travelers,0.0384615384615
2015,2,National,RENNES,LYON PART DIEU,261.340659341,91,5.02197802198,9.7032967033,13,17,delay_cause_travelers,0
2015,2,International,PARIS EST,FRANCFORT,99.4047619048,126,1.1746031746,4,3,15,delay_cause_travelers,0
2015,4,National,REIMS,PARIS EST,46.8480392157,204,0.205882352941,-0.647058823529,3,8,delay_cause_travelers,0
2015,4,National,PARIS EST,STRASBOURG,142.192757009,428,0.997663551402,2.67990654206,21,28,delay_cause_travelers,0.111111111111
2015,4,National,PARIS LYON,AIX EN PROVENCE TGV,184.531674208,442,0.778280542986,6.18552036199,12,42,delay_cause_travelers,0.0714285714286
2015,4,National,ANNECY,PARIS LYON,225.052631579,191,0.142105263158,4.75789473684,2,18,delay_cause_travelers,0
2015,4,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,181.656682028,218,3.83410138249,3.46082949309,40,26,delay_cause_travelers,0.0384615384615
2015,4,National,GRENOBLE,PARIS LYON,198.959090909,220,0.809090909091,3.2,12,11,delay_cause_travelers,0
2015,4,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,79.7286432161,199,0.472361809045,2.30150753769,5,22,delay_cause_travelers,0
2015,4,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,80.0093457944,214,2.85514018692,2.17289719626,31,31,delay_cause_travelers,0.0357142857143
2015,4,National,MULHOUSE VILLE,PARIS LYON,167.550324675,309,2.00974025974,1.44480519481,32,21,delay_cause_travelers,0.047619047619
2015,4,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,169.286363636,110,0.0727272727273,4.85454545455,0,16,delay_cause_travelers,0
2015,4,National,VALENCE ALIXAN TGV,PARIS LYON,130.640316206,255,6.57707509881,7.12252964427,88,53,delay_cause_travelers,0
2015,4,National,PARIS MONTPARNASSE,ANGOULEME,154.981308411,321,0.246105919003,1.93769470405,3,19,delay_cause_travelers,0
2015,4,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,209.726172466,663,3.53706505295,3.67019667171,103,47,delay_cause_travelers,0
2015,4,National,BREST,PARIS MONTPARNASSE,271.488687783,221,0.0904977375566,1.7963800905,1,7,delay_cause_travelers,0
2015,4,National,PARIS MONTPARNASSE,LAVAL,96.6751054852,237,0.367088607595,0.649789029536,4,6,delay_cause_travelers,0
2015,4,National,LE MANS,PARIS MONTPARNASSE,58.6010989011,455,2.12967032967,1.82417582418,34,39,delay_cause_travelers,0.0526315789474
2015,4,National,PARIS MONTPARNASSE,QUIMPER,267.13,200,0.37,1.77,3,8,delay_cause_travelers,0
2015,4,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,328.807432432,148,0.824324324324,4.89189189189,8,14,delay_cause_travelers,0
2015,4,National,VANNES,PARIS MONTPARNASSE,208.795918367,245,1.02040816327,0.530612244898,11,5,delay_cause_travelers,0
2015,4,National,PARIS NORD,DOUAI,71.0663265306,196,1.2193877551,2.04081632653,10,20,delay_cause_travelers,0.105263157895
2015,4,National,LILLE,LYON PART DIEU,193.895910781,269,1.93680297398,5.29739776952,26,23,delay_cause_travelers,0
2015,4,National,LYON PART DIEU,MONTPELLIER,110.991666667,360,4.81111111111,10.3694444444,80,80,delay_cause_travelers,0.0909090909091
2015,4,National,MARSEILLE ST CHARLES,LILLE,297.732394366,213,1.6103286385,11.3896713615,14,66,delay_cause_travelers,0.0307692307692
2015,4,National,LYON PART DIEU,RENNES,261.370588235,85,9.70588235294,9.57647058824,57,17,delay_cause_travelers,0
2015,4,International,STUTTGART,PARIS EST,147.717948718,117,8.03418803419,7.65811965812,64,30,delay_cause_travelers,0.0333333333333
2015,4,International,GENEVE,PARIS LYON,172.387096774,248,2.1814516129,2.85887096774,27,23,delay_cause_travelers,0
2015,11,National,NANCY,PARIS EST,96.0964912281,285,1.71228070175,0.308771929825,22,12,delay_cause_travelers,0.0833333333333
2015,2,National,REIMS,PARIS EST,46.8936170213,191,0.170212765957,-0.462765957447,1,7,delay_cause_travelers,0.2
2015,2,National,PARIS LYON,ANNECY,222.496875,160,0.66875,4.5625,6,11,delay_cause_travelers,0.181818181818
2015,2,National,AVIGNON TGV,PARIS LYON,160.528599606,508,3.90729783037,2.4201183432,91,56,delay_cause_travelers,0.08
2015,2,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,181.580275229,218,1.51376146789,5.01376146789,16,39,delay_cause_travelers,0.0909090909091
2015,2,National,GRENOBLE,PARIS LYON,183.717391304,231,1.97826086957,3.6347826087,17,20,delay_cause_travelers,0.05
2015,2,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,79.2834224599,187,0.347593582888,0.898395721925,2,7,delay_cause_travelers,0.142857142857
2015,2,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,79.9263959391,197,3.21319796954,1.04568527919,28,17,delay_cause_travelers,0.1875
2015,2,National,LYON PART DIEU,PARIS LYON,120.431304348,577,3.09565217391,1.78260869565,85,44,delay_cause_travelers,0.046511627907
2015,2,National,PARIS LYON,MONTPELLIER,206.225255973,294,0.631399317406,3.78839590444,10,19,delay_cause_travelers,0.235294117647
2015,2,National,VALENCE ALIXAN TGV,PARIS LYON,132.166666667,228,4.14473684211,1.19298245614,45,21,delay_cause_travelers,0.142857142857
2015,2,National,LE MANS,PARIS MONTPARNASSE,58.6988095238,421,3.60238095238,4.57857142857,56,77,delay_cause_travelers,0.047619047619
2015,2,National,PARIS MONTPARNASSE,QUIMPER,273.531914894,141,1.25531914894,5.74468085106,11,12,delay_cause_travelers,0
2015,2,National,RENNES,PARIS MONTPARNASSE,135.324427481,524,2.8893129771,5.24809160305,78,64,delay_cause_travelers,0.0625
2015,2,National,TOURS,PARIS MONTPARNASSE,77.0425531915,188,0.760638297872,2.1914893617,3,27,delay_cause_travelers,0.0434782608696
2015,2,National,MARSEILLE ST CHARLES,LILLE,298.144329897,194,1.51030927835,7.90721649485,11,38,delay_cause_travelers,0.121212121212
2015,2,International,FRANCFORT,PARIS EST,99.953125,128,5.3359375,6.515625,42,31,delay_cause_travelers,0
2015,2,International,STUTTGART,PARIS EST,147.872641509,106,4.92452830189,3.91509433962,33,15,delay_cause_travelers,0.0769230769231
2015,2,International,PARIS LYON,ITALIE,259.449541284,109,1.94495412844,8.25688073394,9,17,delay_cause_travelers,0.0666666666667
2015,3,National,PARIS EST,METZ,85.4618055556,288,0.597222222222,2.46180555556,8,19,delay_cause_travelers,0.0666666666667
2015,3,National,REIMS,PARIS EST,46.8544600939,213,0.525821596244,-0.727699530516,2,10,delay_cause_travelers,0
2015,3,National,STRASBOURG,PARIS EST,142.549578059,476,2.41772151899,2.35232067511,49,37,delay_cause_travelers,0
2015,3,National,PARIS LYON,AIX EN PROVENCE TGV,184.808860759,395,0.496202531646,2.88860759494,12,17,delay_cause_travelers,0
2015,3,National,ANNECY,PARIS LYON,225.60773480700001,181,0.0939226519337,-0.276243093923,1,6,delay_cause_travelers,0.166666666667
2015,3,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,182.740909091,220,3.02272727273,-0.418181818182,39,12,delay_cause_travelers,0.166666666667
2015,3,National,DIJON VILLE,PARIS LYON,99.0583941606,411,1.98540145985,-1.38442822384,36,12,delay_cause_travelers,0
2015,3,National,PARIS LYON,GRENOBLE,200.626168224,215,0.257009345794,1.14953271028,3,4,delay_cause_travelers,0
2015,3,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,81.3655913978,186,0.284946236559,-0.166666666667,2,4,delay_cause_travelers,0
2015,3,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,170.455882353,102,0.401960784314,-0.0392156862745,2,6,delay_cause_travelers,0
2015,3,National,PARIS MONTPARNASSE,BREST,267.537444934,227,0.378854625551,1.23348017621,6,5,delay_cause_travelers,0
2015,3,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,195.315315315,222,0.5,1.81081081081,6,6,delay_cause_travelers,0.166666666667
2015,3,National,NANTES,PARIS MONTPARNASSE,137.392348754,562,0.877224199288,2.50711743772,23,42,delay_cause_travelers,0.0243902439024
2015,3,National,PARIS MONTPARNASSE,QUIMPER,271.953488372,173,0.505813953488,4.94186046512,6,12,delay_cause_travelers,0
2015,3,National,DOUAI,PARIS NORD,83.6346153846,209,1.09615384615,-0.115384615385,13,24,delay_cause_travelers,0
2015,3,National,LILLE,PARIS NORD,67.7088186356,602,0.770382695507,-1.44425956739,19,38,delay_cause_travelers,0.0882352941176
2015,3,National,LYON PART DIEU,MONTPELLIER,110.626420455,352,3.89204545455,9.06534090909,70,91,delay_cause_travelers,0.0705882352941
2015,3,National,LILLE,MARSEILLE ST CHARLES,301.026315789,209,1.61722488038,7.02392344498,13,31,delay_cause_travelers,0.290322580645
2015,3,National,STRASBOURG,NANTES,322.024390244,41,0.219512195122,3.65853658537,0,3,delay_cause_travelers,0
2015,3,International,LAUSANNE,PARIS LYON,182,98,1.37755102041,-0.408163265306,6,4,delay_cause_travelers,0
2015,3,International,PARIS LYON,ZURICH,143.473856209,153,0.346405228758,1.45098039216,2,5,delay_cause_travelers,NA
2015,4,National,METZ,PARIS EST,85.4963235294,272,2.91911764706,5.87867647059,45,93,delay_cause_travelers,0.0108695652174
2015,4,National,PARIS LYON,ANNECY,222.649659864,148,0.12925170068,3.77551020408,0,10,delay_cause_travelers,0
2015,4,National,BELLEGARDE (AIN),PARIS LYON,164.140243902,246,2.65040650407,2.93495934959,32,23,delay_cause_travelers,0
2015,4,National,PARIS LYON,MARSEILLE ST CHARLES,199.399103139,446,0.69730941704,5.90582959641,12,44,delay_cause_travelers,0.0454545454545
2015,4,National,PARIS LYON,MULHOUSE VILLE,167.079661017,295,0.922033898305,1.84406779661,10,15,delay_cause_travelers,0
2015,4,National,PARIS MONTPARNASSE,ANGERS SAINT LAUD,97.5023255814,430,0.295348837209,0.825581395349,6,13,delay_cause_travelers,0
2015,4,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,100.684326711,453,1.8587196468,1.90728476821,24,28,delay_cause_travelers,0.037037037037
2015,4,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,197.144186047,216,0.623255813953,1.80930232558,6,10,delay_cause_travelers,0.1
2015,4,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,197.630841121,215,0.476635514019,2.72429906542,7,8,delay_cause_travelers,0
2015,4,National,PARIS MONTPARNASSE,LE MANS,55.5532879819,441,0.56462585034,1.62131519274,14,38,delay_cause_travelers,0.114285714286
2015,4,National,PARIS MONTPARNASSE,NANTES,134.653564899,548,0.327239488117,1.27422303473,9,21,delay_cause_travelers,0
2015,4,National,NANTES,PARIS MONTPARNASSE,137.803278689,549,0.823315118397,2.13661202186,19,41,delay_cause_travelers,0.025
2015,4,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,63.7336448598,428,2.03037383178,2.3808411215,38,45,delay_cause_travelers,0.136363636364
2015,4,National,DUNKERQUE,PARIS NORD,125.690196078,255,0.580392156863,-0.494117647059,11,17,delay_cause_travelers,0.0588235294118
2015,4,National,PARIS NORD,LILLE,65.5533333333,602,1.195,0.565,42,36,delay_cause_travelers,0.0833333333333
2015,4,National,NANTES,STRASBOURG,325.654545455,55,0.363636363636,7.2,1,4,delay_cause_travelers,0
2015,4,International,PARIS EST,STUTTGART,146.129464286,112,1.03571428571,3.50892857143,7,10,delay_cause_travelers,NA
2015,4,International,PARIS LYON,GENEVE,172.158333333,240,0.808333333333,3.0625,8,19,delay_cause_travelers,NA
2017,11,National,METZ,PARIS EST,85.4180602007,302,4.07101449275,4.20763656633,64,67,delay_cause_travelers,0.0196078431373
2017,11,National,AVIGNON TGV,PARIS LYON,160.632768362,537,3.28675455116,5.80025109856,95,82,delay_cause_travelers,0
2017,11,National,PARIS LYON,BELLEGARDE (AIN),163.277173913,186,0.888768115942,7.03867753623,16,40,delay_cause_travelers,0
2017,11,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.55026455,191,1.67777777778,8.22557319224,14,37,delay_cause_travelers,0
2017,11,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,180.383333333,181,1.95407407407,6.81018518519,11,31,delay_cause_travelers,0
2017,11,National,GRENOBLE,PARIS LYON,182.421487603,242,1.79338842975,5.9347107438,11,35,delay_cause_travelers,0.0285714285714
2017,11,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.995049505,203,0.861303630363,4.70684818482,11,40,delay_cause_travelers,0
2017,11,National,PARIS LYON,MONTPELLIER,209.482517483,289,2.20413752914,7.53962703963,29,54,delay_cause_travelers,0.0188679245283
2017,11,National,PARIS LYON,VALENCE ALIXAN TGV,133.166123779,311,1.9819218241,6.07312703583,27,51,delay_cause_travelers,0.02
2017,11,National,ANGOULEME,PARIS MONTPARNASSE,124.835125448,289,4.04659498208,4.84790919952,80,54,delay_cause_travelers,0.0392156862745
2017,11,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,142.851415094,864,2.77216981132,4.28997641509,140,113,delay_cause_travelers,0.019801980198
2017,11,National,PARIS MONTPARNASSE,BREST,221.16,275,1.12290909091,5.71636363636,23,36,delay_cause_travelers,0.0277777777778
2017,11,National,LAVAL,PARIS MONTPARNASSE,86.7565217391,231,3.28724637681,4.53891304348,38,71,delay_cause_travelers,0.0277777777778
2017,11,National,LE MANS,PARIS MONTPARNASSE,56.2192982456,461,4.36045321637,5.08384502924,109,155,delay_cause_travelers,0.0454545454545
2017,11,National,PARIS MONTPARNASSE,NANTES,125.417142857,526,0.747238095238,3.18241269841,28,52,delay_cause_travelers,0
2017,11,National,QUIMPER,PARIS MONTPARNASSE,223.52,252,0.648,7.84226666667,6,37,delay_cause_travelers,0
2017,11,National,ARRAS,PARIS NORD,51.0680473373,341,3.11365877712,3.71888560158,65,81,delay_cause_travelers,0.0185185185185
2017,11,National,LILLE,PARIS NORD,63.2593220339,593,2.19121468927,2.76189265537,71,88,delay_cause_travelers,0.0151515151515
2017,11,National,LILLE,LYON PART DIEU,190.842490842,277,3.94297924298,9.92783882784,48,64,delay_cause_travelers,0.0172413793103
2017,11,National,MONTPELLIER,LYON PART DIEU,111.731629393,316,3.37353567625,8.47827476038,30,59,delay_cause_travelers,0.05
2017,11,National,STRASBOURG,NANTES,286.947368421,38,0.148245614035,4.38947368421,1,5,delay_cause_travelers,0
2017,11,International,PARIS EST,FRANCFORT,194.964705882,171,0.54862745098,5.82411764706,4,21,delay_cause_travelers,0
2016,12,National,NANCY,PARIS EST,93.7488584475,220,1.57336377473,1.12222222222,12,8,delay_cause_travelers,0.125
2016,12,National,AIX EN PROVENCE TGV,PARIS LYON,187.724747475,397,3.84570707071,2.59212962963,50,40,delay_cause_travelers,0.0277777777778
2016,12,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.375,196,0.383420138889,4.01493055556,7,17,delay_cause_travelers,0.117647058824
2016,12,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.0247524752,202,0.351320132013,2.91130363036,6,27,delay_cause_travelers,0.0952380952381
2016,12,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.6839622642,212,7.08781446541,3.21108490566,84,40,delay_cause_travelers,0
2016,12,National,LYON PART DIEU,PARIS LYON,120.650868878,635,4.58191153239,3.18259610321,170,93,delay_cause_travelers,0.0121951219512
2016,12,National,MONTPELLIER,PARIS LYON,205.902941176,343,4.12990196078,4.27284313725,47,44,delay_cause_travelers,0.027027027027
2016,12,National,PARIS LYON,MULHOUSE VILLE,167.322259136,303,1.3434662237,4.94280177187,22,43,delay_cause_travelers,0
2016,12,National,PARIS LYON,TOULON,234.114624506,257,0.859881422925,6.68550724638,15,29,delay_cause_travelers,0.0357142857143
2016,12,National,PARIS MONTPARNASSE,ANGOULEME,158.634674923,323,2.32265221878,6.38028895769,22,36,delay_cause_travelers,0
2016,12,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,200.220183486,219,0.747706422018,3.64801223242,3,23,delay_cause_travelers,0.0869565217391
2016,12,National,PARIS MONTPARNASSE,LE MANS,57.3302961276,449,1.3132118451,3.3638952164,28,69,delay_cause_travelers,0.027027027027
2016,12,National,NANTES,PARIS MONTPARNASSE,142.645614035,587,1.98891812865,4.11801169591,62,57,delay_cause_travelers,0.02
2016,12,National,PARIS MONTPARNASSE,QUIMPER,269.76344086,93,0.689247311828,5.34408602151,3,8,delay_cause_travelers,0
2016,12,National,QUIMPER,PARIS MONTPARNASSE,280.693779904,211,0.799043062201,3.69896331738,3,12,delay_cause_travelers,0
2016,12,National,RENNES,PARIS MONTPARNASSE,135.598650927,596,2.83558178752,4.30140528387,70,64,delay_cause_travelers,0.0377358490566
2016,12,National,ARRAS,PARIS NORD,51.0128617363,315,3.22797427653,4.98601286174,44,60,delay_cause_travelers,0.05
2016,12,National,PARIS NORD,DUNKERQUE,116.496,126,3.672,3.86,6,8,delay_cause_travelers,0
2016,12,National,LYON PART DIEU,LILLE,187.112956811,303,8.31057585825,9.54429678848,153,88,delay_cause_travelers,0.0422535211268
2016,12,National,LYON PART DIEU,MARSEILLE ST CHARLES,104.874747475,498,7.4932996633,8.16212121212,168,116,delay_cause_travelers,0.0480769230769
2016,12,National,MARSEILLE ST CHARLES,LYON PART DIEU,103.812260536,526,1.97030651341,5.9966155811,46,76,delay_cause_travelers,0.0192307692308
2015,2,National,PARIS EST,METZ,85.479704797,276,0.40221402214,1.9557195572,6,23,delay_cause_travelers,0.0454545454545
2015,2,National,NANCY,PARIS EST,95.5823754789,264,1.30651340996,0.647509578544,14,17,delay_cause_travelers,0.0769230769231
2015,2,National,PARIS LYON,AIX EN PROVENCE TGV,181.36125,400,0.5825,2.8525,11,20,delay_cause_travelers,0.25
2015,2,National,AIX EN PROVENCE TGV,PARIS LYON,182.449519231,416,2.62740384615,1.48557692308,46,31,delay_cause_travelers,0.172413793103
2015,2,National,ANNECY,PARIS LYON,224.02173913,184,1.04347826087,5.0597826087,10,21,delay_cause_travelers,0
2015,2,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,181.775229358,219,6.54587155963,5.78899082569,72,37,delay_cause_travelers,0.0285714285714
2015,2,National,DIJON VILLE,PARIS LYON,97.3687350835,419,6.09069212411,3.75178997613,79,33,delay_cause_travelers,0.0606060606061
2015,2,National,PARIS LYON,MACON LOCHE,95.4517766497,197,0.705583756345,1.29441624365,8,10,delay_cause_travelers,0.2
2015,2,National,PARIS LYON,MARSEILLE ST CHARLES,196.354368932,412,0.745145631068,3.01941747573,14,21,delay_cause_travelers,0.0952380952381
2015,2,National,MARSEILLE ST CHARLES,PARIS LYON,197.184143223,391,0.703324808184,0.918158567775,15,22,delay_cause_travelers,0.2
2015,2,National,MONTPELLIER,PARIS LYON,205.650557621,269,1.70260223048,2.17100371747,21,21,delay_cause_travelers,0.0952380952381
2015,2,National,PARIS LYON,MULHOUSE VILLE,166.735507246,276,0.79347826087,2.25362318841,9,15,delay_cause_travelers,0
2015,2,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,98.3070588235,426,2.76470588235,5.16235294118,56,60,delay_cause_travelers,0.04
2015,2,National,ANGOULEME,PARIS MONTPARNASSE,155.796238245,320,2.17868338558,2.15987460815,33,36,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,210.177083333,577,0.949652777778,4.30729166667,22,44,delay_cause_travelers,0
2015,2,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,193.279411765,205,0.18137254902,3.01470588235,3,12,delay_cause_travelers,0
2015,2,National,PARIS MONTPARNASSE,NANTES,135.411530815,503,1.15705765408,4.88667992048,25,44,delay_cause_travelers,0.0285714285714
2015,2,National,PARIS MONTPARNASSE,RENNES,132.890656064,504,1.33001988072,8.81510934394,30,54,delay_cause_travelers,0.0285714285714
2015,2,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,332.73015873,126,1.44444444444,4.38888888889,7,9,delay_cause_travelers,0
2015,2,National,VANNES,PARIS MONTPARNASSE,214.23902439,206,1.6243902439,5.91219512195,10,19,delay_cause_travelers,0
2015,2,National,PARIS NORD,LILLE,65.5651408451,569,1.3573943662,1.03345070423,42,47,delay_cause_travelers,0.0652173913043
2015,2,National,LYON PART DIEU,LILLE,190.036144578,249,9.51004016064,7.44176706827,112,51,delay_cause_travelers,0.108695652174
2015,2,International,PARIS LYON,GENEVE,173.72244898,245,1.10204081633,6.72653061224,14,51,delay_cause_travelers,NA
2015,2,International,PARIS LYON,LAUSANNE,178.475961538,104,1.88461538462,8.7692307692299991,7,19,delay_cause_travelers,NA
2015,2,International,LAUSANNE,PARIS LYON,180.51010101,99,3.84848484848,7.07070707071,15,16,delay_cause_travelers,0
2017,12,National,PARIS EST,REIMS,46.1860465116,215,1.1784496124,2.76379844961,14,30,delay_cause_travelers,0.125
2017,12,National,ANNECY,PARIS LYON,224.170103093,196,0.680412371134,9.56537800687,6,43,delay_cause_travelers,0.0322580645161
2017,12,National,BELLEGARDE (AIN),PARIS LYON,162.74796748,247,2.58197831978,4.39383468835,28,39,delay_cause_travelers,0
2017,12,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,183.109803922,256,1.93392156863,6.52359477124,22,45,delay_cause_travelers,0
2017,12,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.6296296296,216,5.00709876543,2.5888117284,63,35,delay_cause_travelers,0.0357142857143
2017,12,National,PARIS LYON,NIMES,177.915540541,297,1.53783783784,7.40568693694,31,48,delay_cause_travelers,0.0444444444444
2017,12,National,SAINT ETIENNE CHATEAUCREUX,PARIS LYON,168.482758621,116,0.0966954022989,5.43793103448,5,18,delay_cause_travelers,0
